frame;timestamp;x;y;z;rotX;rotY;rotZ;speed;hasSpringJoint
0;4,055986;26;22,75;64;0;0;0;2,13;False
5;5,672501;26;23;64;0;0;0;0;False
10;5,763511;26;23;64;0;0;0;0;False
15;5,843607;26;23;64;0;0;0;0;False
20;5,92512;26;23;64;0;0;0;0;False
25;6,007802;26;23;64;0;0;0;0;False
30;6,092663;26;23;64;0;0;0;0;False
35;6,17503;26;23;64;0;0;0;0;False
40;6,257256;26;23;64;0;0;0;0;False
45;6,341421;26;23;64;0;0;0;0;False
50;6,425315;26;23;64;0;0;0;0;False
55;6,508092;26;23;64;0;0;0;0;False
60;6,591409;26;23;64;0;0;0;0;False
65;6,675653;26;23;64;0;0;0;0;False
70;6,757181;26;23;64;0;0;0;0;False
75;6,840904;26;23;64;0;0;0;0;False
80;6,925345;26;23;64;0;0;0;0;False
85;7,008595;26;23;64;0;0;0;0;False
90;7,090746;26;23;64;0;0;0;0;False
95;7,174113;26;23;64;0;0;0;0;False
100;7,258133;26;23;64;0;0;0;0;False
105;7,340684;26;23;64;0;0;0;0;False
110;7,423683;26;23;64;0;0;0;0;False
115;7,507222;26;23;64;0;0;0;0;False
120;7,591391;26;23;64;0;0;0;0;False
125;7,674199;26;23;64;0;0;0;0;False
130;7,7578;26;23;64;0;0;0;0;False
135;7,841085;26;23;64;0;0;0;0;False
140;7,923296;26;23;64;0;0;0;0;False
145;8,00899;26;23;64;0;0;0;0;False
150;8,091583;26;23;64;0;0;0;0;False
155;8,177157;26;23;64;0;0;0;0;False
160;8,259408;26;23;64;0;0;0;0;False
165;8,341599;26;23;64;0;0;0;0;False
170;8,425697;26;23;64;0;0;0;0;False
175;8,507916;26;23;64;0;0;0;0;False
180;8,592571;26;23;64;0;0;0;0;False
185;8,674245;26;23;64;0;0;0;0;False
190;8,757781;26;23;64;0;0;0;0;False
195;8,840878;26;23;64;0;0;0;0;False
200;8,924759;26;23;64;0;0;0;0;False
205;9,009285;26;23;64;0;0;0;0;False
210;9,091695;26;23;64;0;0;0;0;False
215;9,175818;26;23;64;0;0;0;0;False
220;9,258387;26;23;64;0;0;0;0;False
225;9,343534;26;23;64;0;0;0;0;False
230;9,423896;26;23;64;0;0;0;0;False
235;9,507898;26;23;64;0;0;0;0;False
240;9,591298;26;23;64;0;0;0;0;False
245;9,674688;26;23;64;0;0;0;0;False
250;9,756741;26;23;64;0;0;0;0;False
255;9,842669;26;23;64;0;0;0;0;False
260;9,924137;26;23;64;0;0;0;0;False
265;10,00698;26;23;64;0;0;0;0;False
270;10,09061;26;23;64;0;0;0;0;False
275;10,17416;26;23;64;0;0;0;0;False
280;10,25941;26;23;64;0;0;0;0;False
285;10,34061;26;23;64;0;0;0;0;False
290;10,42446;26;23;64;0;0;0;0;False
295;10,50747;26;23;64;0;0;0;0;False
300;10,59134;26;23;64;0;0;0;0;False
305;10,67554;26;23;64;0;0;0;0;False
310;10,75939;26;23;64;0;0;0;0;False
315;10,84152;26;23;64;0;0;0;0;False
320;10,9249;26;23;64;0;0;0;0;False
325;11,00689;26;23;64;0;0;0;0;False
330;11,09287;26;23;64;0;0;0;0;False
335;11,17375;26;23;64;0;0;0;0;False
340;11,2572;26;23;64;0;0;0;0;False
345;11,34182;26;23;64;0;0;0;0;False
350;11,42484;26;23;64;0;0;0;0;False
355;11,50797;26;23;64;0;0;0;0;False
360;11,59146;26;23;64;0;0;0;0;False
365;11,67539;26;23;64;0;0;0;0;False
370;11,75842;26;23;64;0;0;0;0;False
375;11,84228;26;23;64;0;0;0;0;False
380;11,92401;26;23;64;0;0;0;0;False
385;12,00787;26;23;64;0;0;0;0;False
390;12,09204;26;23;64;0;0;0;0;False
395;12,17415;26;23;64;0;0;0;0;False
400;12,25779;26;23;64;0;0;0;0;False
405;12,34124;26;23;64;0;0;0;0;False
410;12,42471;26;23;64;0;0;0;0;False
415;12,50849;26;23;64;0;0;0;0;False
420;12,59189;26;23;64;0;0;0;0;False
425;12,67484;26;23;64;0;0;0;0;False
430;12,75859;26;23;64;0;0;0;0;False
435;12,84175;26;23;64;0;0;0;0;False
440;12,92529;26;23;64;0;0;0;0;False
445;13,00792;26;23;64;0;0;0;0;False
450;13,09134;26;23;64;0;0;0;0;False
455;13,17488;26;23;64;0;0;0;0;False
460;13,25748;26;23;64;0;0;0;0;False
465;13,34149;26;23;64;0;0;0;0;False
470;13,4255;26;23;64;0;0;0;0;False
475;13,50841;26;23;64;0;0;0;0;False
480;13,59059;26;23;64;0;0;0;0;False
485;13,67369;26;23;64;0;0;0;0;False
490;13,75708;26;23;64;0;0;0;0;False
495;13,84184;26;23;64;0;0;0;0;False
500;13,92475;26;23;64;0;0;0;0;False
505;14,00753;26;23;64;0;0;0;0;False
510;14,09038;26;23;64;0;0;0;0;False
515;14,17375;26;23;64;0;0;0;0;False
520;14,25853;26;23;64;0;0;0;0;False
525;14,34158;26;23;64;0;0;0;0;False
530;14,42488;26;23;64;0;0;0;0;False
535;14,50831;26;23;64;0;0;0;0;False
540;14,59047;26;23;64;0;0;0;0;False
545;14,6748;26;23;64;0;0;0;0;False
550;14,75903;26;23;64;0;0;0;0;False
555;14,84114;26;23;64;0;0;0;0;False
560;14,92494;26;23;64;0;0;0;0;False
565;15,00703;26;23;64;0;0;0;0;False
570;15,09185;26;23;64;0;0;0;0;False
575;15,1752;26;23;64;0;0;0;0;False
580;15,2578;26;23;64;0;0;0;0;False
585;15,34189;26;23;64;0;0;0;0;False
590;15,42414;26;23;64;0;0;0;0;False
595;15,50838;26;23;64;0;0;0;0;False
600;15,59068;26;23;64;0;0;0;0;False
605;15,67407;26;23;64;0;0;0;0;False
610;15,75869;26;23;64;0;0;0;0;False
615;15,84121;26;23;64;0;0;0;0;False
620;15,92542;26;23;64;0;0;0;0;False
625;16,00835;26;23;64;0;0;0;0;False
630;16,09153;26;23;64;0;0;0;0;False
635;16,17417;26;23;64;0;0;0;0;False
640;16,25833;26;23;64;0;0;0;0;False
645;16,34146;26;23;64;0;0;0;0;False
650;16,42427;26;23;64;0;0;0;0;False
655;16,5079;26;23;64;0;0;0;0;False
660;16,5912;26;23;64;0;0;0;0;False
665;16,67502;26;23;64;0;0;0;0;False
670;16,75822;26;23;64;0;0;0;0;False
675;16,84192;26;23;64;0;0;0;0;False
680;16,92511;26;23;64;0;0;0;0;False
685;17,00891;26;23;64;0;0;0;0;False
690;17,0919;26;23;64;0;0;0;0;False
695;17,17416;26;23;64;0;0;0;0;False
700;17,25707;26;23;64;0;0;0;0;False
705;17,342;26;23;64;0;0;0;0;False
710;17,4247;26;23;64;0;0;0;0;False
715;17,50714;26;23;64;0;0;0;0;False
720;17,59034;26;23;64;0;0;0;0;False
725;17,67538;26;23;64;0;0;0;0;False
730;17,7586;26;23;64;0;0;0;0;False
735;17,84108;26;23;64;0;0;0;0;False
740;17,92431;26;23;64;0;0;0;0;False
745;18,00862;26;23;64;0;0;0;0;False
750;18,09052;26;23;64;0;0;0;0;False
755;18,17444;26;23;64;0;0;0;0;False
760;18,25865;26;23;64;0;0;0;0;False
765;18,34251;26;23;64;0;0;0;0;False
770;18,42581;26;23;64;0;0;0;0;False
775;18,50796;26;23;64;0;0;0;0;False
780;18,5911;26;23;64;0;0;0;0;False
785;18,67428;26;23;64;0;0;0;0;False
790;18,75728;26;23;64;0;0;0;0;False
795;18,84079;26;23;64;0;0;0;0;False
800;18,92537;26;23;64;0;0;0;0;False
805;19,00808;26;23;64;0;0;0;0;False
810;19,09192;26;23;64;0;0;0;0;False
815;19,17519;26;23;64;0;0;0;0;False
820;19,25901;26;23;64;0;0;0;0;False
825;19,34048;26;23;64;0;0;0;0;False
830;19,4257;26;23;64;0;0;0;0;False
835;19,50744;26;23;64;0;0;0;0;False
840;19,5904;26;23;64;0;0;0;0;False
845;19,674;26;23;64;0;0;0;0;False
850;19,75773;26;23;64;0;0;0;0;False
855;19,84172;26;23;64;0;0;0;0;False
860;19,92512;26;23;64;0;0;0;0;False
865;20,00892;26;23;64;0;0;0;0;False
870;20,0924;26;23;64;0;0;0;0;False
875;20,1741;26;23;64;0;0;0;0;False
880;20,25729;26;23;64;0;0;0;0;False
885;20,34127;26;23;64;0;0;0;0;False
890;20,42439;26;23;64;0;0;0;0;False
895;20,50699;26;23;64;0;0;0;0;False
900;20,5914;26;23;64;0;0;0;0;False
905;20,67584;26;23;64;0;0;0;0;False
910;20,75707;26;23;64;0;0;0;0;False
915;20,84158;26;23;64;0;0;0;0;False
920;20,92448;26;23;64;0;0;0;0;False
925;21,0081;26;23;64;0;0;0;0;False
930;21,09094;26;23;64;0;0;0;0;False
935;21,17382;26;23;64;0;0;0;0;False
940;21,25838;26;23;64;0;0;0;0;False
945;21,34033;26;23;64;0;0;0;0;False
950;21,42443;26;23;64;0;0;0;0;False
955;21,50831;26;23;64;0;0;0;0;False
960;21,59151;26;23;64;0;0;0;0;False
965;21,67479;26;23;64;0;0;0;0;False
970;21,75829;26;23;64;0;0;0;0;False
975;21,84165;26;23;64;0;0;0;0;False
980;21,9243;26;23;64;0;0;0;0;False
985;22,00802;26;23;64;0;0;0;0;False
990;22,09077;26;23;64;0;0;0;0;False
995;22,17431;26;23;64;0;0;0;0;False
1000;22,25731;26;23;64;0;0;0;0;False
1005;22,3419;26;23;64;0;0;0;0;False
1010;22,42397;26;23;64;0;0;0;0;False
1015;22,50775;26;23;64;0;0;0;0;False
1020;22,59159;26;23;64;0;0;0;0;False
1025;22,67447;26;23;64;0;0;0;0;False
1030;22,75828;26;23;64;0;0;0;0;False
1035;22,84103;26;23;64;0;0;0;0;False
1040;22,92455;26;23;64;0;0;0;0;False
1045;23,00861;26;23;64;0;0;0;0;False
1050;23,09219;26;23;64;0;0;0;0;False
1055;23,17532;26;23;64;0;0;0;0;False
1060;23,25727;26;23;64;0;0;0;0;False
1065;23,34119;26;23;64;0;0;0;0;False
1070;23,42418;26;23;64;0;0;0;0;False
1075;23,50841;26;23;64;0;0;0;0;False
1080;23,59205;26;23;64;0;0;0;0;False
1085;23,67541;26;23;64;0;0;0;0;False
1090;23,75842;26;23;64;0;0;0;0;False
1095;23,84215;26;23;64;0;0;0;0;False
1100;23,92374;26;23;64;0;0;0;0;False
1105;24,00767;26;23;64;0;0;0;0;False
1110;24,09048;26;23;64;0;0;0;0;False
1115;24,17541;26;23;64;0;0;0;0;False
1120;24,25817;26;23;64;0;0;0;0;False
1125;24,34111;26;23;64;0;0;0;0;False
1130;24,42595;26;23;64;0;0;0;0;False
1135;24,50874;26;23;64;0;0;0;0;False
1140;24,59024;26;23;64;0;0;0;0;False
1145;24,67388;26;23;64;0;0;0;0;False
1150;24,75857;26;23;64;0;0;0;0;False
1155;24,84036;26;23;64;0;0;0;0;False
1160;24,92431;26;23;64;0;0;0;0;False
1165;25,00696;26;23;64;0;0;0;0;False
1170;25,09066;26;23;64;0;0;0;0;False
1175;25,17685;26;23;64;0;0;0;0;False
1180;25,25836;26;23;64;0;0;0;0;False
1185;25,34157;26;23;64;0;0;0;0;False
1190;25,42452;26;23;64;0;0;0;0;False
1195;25,50746;26;23;64;0;0;0;0;False
1200;25,59165;26;23;64;0;0;0;0;False
1205;25,67371;26;23;64;0;0;0;0;False
1210;25,75783;26;23;64;0;0;0;0;False
1215;25,84203;26;23;64;0;0;0;0;False
1220;25,92394;26;23;64;0;0;0;0;False
1225;26,00724;26;23;64;0;0;0;0;False
1230;26,09106;26;23;64;0;0;0;0;False
1235;26,17403;26;23;64;0;0;0;0;False
1240;26,25817;26;23;64;0;0;0;0;False
1245;26,34068;26;23;64;0;0;0;0;False
1250;26,42402;26;23;64;0;0;0;0;False
1255;26,50684;26;23;64;0;0;0;0;False
1260;26,59123;26;23;64;0;0;0;0;False
1265;26,67472;26;23;64;0;0;0;0;False
1270;26,7591;26;23;64;0;0;0;0;False
1275;26,8409;26;23;64;0;0;0;0;False
1280;26,92519;26;23;64;0;0;0;0;False
1285;27,00634;26;23;64;0;0;0;0;False
1290;27,09054;26;23;64;0;0;0;0;False
1295;27,17471;26;23;64;0;0;0;0;False
1300;27,25675;26;23;64;0;0;0;0;False
1305;27,55447;26;23;64;0;0;0;0;False
1310;27,63648;26;23;64;0;0;0;0;False
1315;27,71924;26;23;64;0;0;0;0;False
1320;27,80253;26;23;64;0;0;0;0;False
1325;27,88755;26;23;64;0;0;0;0;False
1330;27,97007;26;23;64;0;0;0;0;False
1335;28,05429;26;23;64;0;0;0;0;False
1340;28,13835;26;23;64;0;0;0;0;False
1345;28,21958;26;23;64;0;0;0;0;False
1350;28,30367;26;23;64;0;0;0;0;False
1355;28,38633;26;23;64;0;0;0;0;False
1360;28,47099;26;23;64;0;0;0;0;False
1365;28,55245;26;23;64;0;0;0;0;False
1370;28,63633;26;23;64;0;0;0;0;False
1375;28,71957;26;23;64;0;0;0;0;False
1380;28,80338;26;23;64;0;0;0;0;False
1385;28,88602;26;23;64;0;0;0;0;False
1390;28,97155;26;23;64;0;0;0;0;False
1395;29,05445;26;23;64;0;0;0;0;False
1400;29,13633;26;23;64;0;0;0;0;False
1405;29,21939;26;23;64;0;0;0;0;False
1410;29,303;26;23;64;0;0;0;0;False
1415;29,38653;26;23;64;0;0;0;0;False
1420;29,46894;26;23;64;0;0;0;0;False
1425;29,55375;26;23;64;0;0;0;0;False
1430;29,63679;26;23;64;0;0;0;0;False
1435;29,72006;26;23;64;0;0;0;0;False
1440;29,80333;26;23;64;0;0;0;0;False
1445;29,88707;26;23;64;0;0;0;0;False
1450;29,97038;26;23;64;0;0;0;0;False
1455;30,05243;26;23;64;0;0;0;0;False
1460;30,13791;26;23;64;0;0;0;0;False
1465;30,21973;26;23;64;0;0;0;0;False
1470;30,30465;26;23;64;0;0;0;0;False
1475;30,3868;26;23;64;0;0;0;0;False
1480;30,47015;26;23;64;0;0;0;0;False
1485;30,5526;26;23;64;0;0;0;0;False
1490;30,63683;26;23;64;0;0;0;0;False
1495;30,72056;26;23;64;0;0;0;0;False
1500;30,80408;26;23;64;0;0;0;0;False
1505;30,88697;26;23;64;0;0;0;0;False
1510;30,97148;26;23;64;0;0;0;0;False
1515;31,05221;26;23;64;0;0;0;0;False
1520;31,13591;26;23;64;0;0;0;0;False
1525;31,21962;26;23;64;0;0;0;0;False
1530;31,30295;26;23;64;0;0;0;0;False
1535;31,38669;26;23;64;0;0;0;0;False
1540;31,47049;26;23;64;0;0;0;0;False
1545;31,55312;26;23;64;0;0;0;0;False
1550;31,63616;26;23;64;0;0;0;0;False
1555;31,71979;26;23;64;0;0;0;0;False
1560;31,80412;26;23;64;0;0;0;0;False
1565;31,88746;26;23;64;0;0;0;0;False
1570;31,97093;26;23;64;0;0;0;0;False
1575;32,05261;26;23;64;0;0;0;0;False
1580;32,13621;26;23;64;0;0;0;0;False
1585;32,21937;26;23;64;0;0;0;0;False
1590;32,31984;26;23;64;0;0;0;0;False
1595;32,40226;26;23;64;0;0;0;0;False
1600;32,48545;26;23;64;0;0;0;0;False
1605;32,56951;26;23;64;0;0;0;0;False
1610;32,65131;26;23;64;0;0;0;0;False
1615;32,73495;26;23;64;0;0;0;0;False
1620;32,81826;26;23;64;0;0;0;0;False
1625;32,90133;26;23;64;0;0;0;0;False
1630;32,98571;26;23;64;0;0;0;0;False
1635;33,06934;26;23;64;0;0;0;0;False
1640;33,15363;26;23;64;0;0;0;0;False
1645;33,23599;26;23;64;0;0;0;0;False
1650;33,31924;26;23;64;0;0;0;0;False
1655;33,4015;26;23;64;0;0;0;0;False
1660;33,48424;26;23;64;0;0;0;0;False
1665;33,56739;26;23;64;0;0;0;0;False
1670;33,6516;26;23;64;0;0;0;0;False
1675;33,73571;26;23;64;0;0;0;0;False
1680;33,81959;26;23;64;0;0;0;0;False
1685;33,90106;26;23;64;0;0;0;0;False
1690;33,98587;26;23;64;0;0;0;0;False
1695;34,06757;26;23;64;0;0;0;0;False
1700;34,15108;26;23;64;0;0;0;0;False
1705;34,23544;26;23;64;0;0;0;0;False
1710;34,31802;26;23;64;0;0;0;0;False
1715;34,40164;26;23;64;0;0;0;0;False
1720;34,48456;26;23;64;0;0;0;0;False
1725;34,56849;26;23;64;0;0;0;0;False
1730;34,65082;26;23;64;0;0;0;0;False
1735;34,73499;26;23;64;0;0;0;0;False
1740;34,81855;26;23;64;0;0;0;0;False
1745;34,90254;26;23;64;0;0;0;0;False
1750;34,98632;26;23;64;0;0;0;0;False
1755;35,06898;26;23;64;0;0;0;0;False
1760;35,15216;26;23;64;0;0;0;0;False
1765;35,23475;26;23;64;0;0;0;0;False
1770;35,31997;26;23;64;0;0;0;0;False
1775;35,40215;26;23;64;0;0;0;0;False
1780;35,48481;26;23;64;0;0;0;0;False
1785;35,56893;26;23;64;0;0;0;0;False
1790;35,65228;26;23;64;0;0;0;0;False
1795;35,73484;26;23;64;0;0;0;0;False
1800;35,81962;26;23;64;0;0;0;0;False
1805;35,9027;26;23;64;0;0;0;0;False
1810;35,98588;26;23;64;0;0;0;0;False
1815;36,06819;26;23;64;0;0;0;0;False
1820;36,15221;26;23;64;0;0;0;0;False
1825;36,23532;26;23;64;0;0;0;0;False
1830;36,31853;26;23;64;0;0;0;0;False
1835;36,40115;26;23;64;0;0;0;0;False
1840;36,48561;26;23;64;0;0;0;0;False
1845;36,56894;26;23;64;0;0;0;0;False
1850;36,65206;26;23;64;0;0;0;0;False
1855;36,73463;26;23;64;0;0;0;0;False
1860;36,81741;26;23;64;0;0;0;0;False
1865;36,90111;26;23;64;0;0;0;0;False
1870;36,98469;26;23;64;0;0;0;0;False
1875;37,06875;26;23;64;0;0;0;0;False
1880;37,15274;26;23;64;0;0;0;0;False
1885;37,23472;26;23;64;0;0;0;0;False
1890;37,31874;26;23;64;0;0;0;0;False
1895;37,40322;26;23;64;0;0;0;0;False
1900;37,48486;26;23;64;0;0;0;0;False
1905;37,57048;26;23;64;0;0;0;0;False
1910;37,65105;26;23;64;0;0;0;0;False
1915;37,73616;26;23;64;0;0;0;0;False
1920;37,81806;26;23;64;0;0;0;0;False
1925;37,90232;26;23;64;0;0;0;0;False
1930;37,98604;26;23;64;0;0;0;0;False
1935;38,06904;26;23;64;0;0;0;0;False
1940;38,15152;26;23;64;0;0;0;0;False
1945;38,23417;26;23;64;0;0;0;0;False
1950;38,31804;26;23;64;0;0;0;0;False
1955;38,40264;26;23;64;0;0;0;0;False
1960;38,48521;26;23;64;0;0;0;0;False
1965;38,56775;26;23;64;0;0;0;0;False
1970;38,65097;26;23;64;0;0;0;0;False
1975;38,73605;26;23;64;0;0;0;0;False
1980;38,81913;26;23;64;0;0;0;0;False
1985;38,90205;26;23;64;0;0;0;0;False
1990;38,98513;26;23;64;0;0;0;0;False
1995;39,06875;26;23;64;0;0;0;0;False
2000;39,15261;26;23;64;0;0;0;0;False
2005;39,23474;26;23;64;0;0;0;0;False
2010;39,3192;26;23;64;0;0;0;0;False
2015;39,40218;26;23;64;0;0;0;0;False
2020;39,48545;26;23;64;0;0;0;0;False
2025;39,56802;26;23;64;0;0;0;0;False
2030;39,65242;26;23;64;0;0;0;0;False
2035;39,73596;26;23;64;0;0;0;0;False
2040;39,81737;26;23;64;0;0;0;0;False
2045;39,90112;26;23;64;0;0;0;0;False
2050;39,98457;26;23;64;0;0;0;0;False
2055;40,0693;26;23;64;0;0;0;0;False
2060;40,15181;26;23;64;0;0;0;0;False
2065;40,23457;26;23;64;0;0;0;0;False
2070;40,31983;26;23;64;0;0;0;0;False
2075;40,4015;26;23;64;0;0;0;0;False
2080;40,48491;26;23;64;0;0;0;0;False
2085;40,56962;26;23;64;0;0;0;0;False
2090;40,65106;26;23;64;0;0;0;0;False
