frame;timestamp;x;y;z;speed;hState;vState;isOnSlope;crouchingOn
0;4,055986;0;42,25;-48,01;0,58;PlayerIdleState;PlayerFallState;False;none
5;5,672501;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
10;5,763511;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
15;5,843607;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
20;5,92512;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
25;6,007802;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
30;6,092663;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
35;6,17503;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
40;6,257256;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
45;6,341421;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
50;6,425315;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
55;6,508092;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
60;6,591409;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
65;6,675653;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
70;6,757181;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
75;6,840904;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
80;6,925345;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
85;7,008595;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
90;7,090746;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
95;7,174113;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
100;7,258133;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
105;7,340684;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
110;7,423683;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
115;7,507222;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
120;7,591391;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
125;7,674199;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
130;7,7578;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
135;7,841085;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
140;7,923296;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
145;8,00899;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
150;8,091583;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
155;8,177157;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
160;8,259408;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
165;8,341599;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
170;8,425697;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
175;8,507916;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
180;8,592571;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
185;8,674245;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
190;8,757781;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
195;8,840878;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
200;8,924759;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
205;9,009285;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
210;9,091695;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
215;9,175818;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
220;9,258387;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
225;9,343534;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
230;9,423896;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
235;9,507898;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
240;9,591298;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
245;9,674688;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
250;9,756741;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
255;9,842669;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
260;9,924137;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
265;10,00698;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
270;10,09061;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
275;10,17416;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
280;10,25941;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
285;10,34061;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
290;10,42446;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
295;10,50747;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
300;10,59134;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
305;10,67554;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
310;10,75939;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
315;10,84152;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
320;10,9249;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
325;11,00689;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
330;11,09287;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
335;11,17375;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
340;11,2572;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
345;11,34182;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
350;11,42484;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
355;11,50797;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
360;11,59146;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
365;11,67539;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
370;11,75842;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
375;11,84228;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
380;11,92401;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
385;12,00787;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
390;12,09204;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
395;12,17415;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
400;12,25779;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
405;12,34124;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
410;12,42471;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
415;12,50849;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
420;12,59189;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
425;12,67484;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
430;12,75859;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
435;12,84175;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
440;12,92529;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
445;13,00792;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
450;13,09134;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
455;13,17488;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
460;13,25748;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
465;13,34149;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
470;13,4255;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
475;13,50841;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
480;13,59059;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
485;13,67369;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
490;13,75708;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
495;13,84184;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
500;13,92475;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
505;14,00753;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
510;14,09038;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
515;14,17375;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
520;14,25853;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
525;14,34158;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
530;14,42488;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
535;14,50831;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
540;14,59047;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
545;14,6748;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
550;14,75903;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
555;14,84114;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
560;14,92494;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
565;15,00703;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
570;15,09185;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
575;15,1752;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
580;15,2578;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
585;15,34189;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
590;15,42414;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
595;15,50838;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
600;15,59068;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
605;15,67407;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
610;15,75869;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
615;15,84121;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
620;15,92542;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
625;16,00835;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
630;16,09153;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
635;16,17417;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
640;16,25833;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
645;16,34146;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
650;16,42427;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
655;16,5079;0;41,9;-48,01;0;PlayerIdleState;PlayerGroundedState;True;none
660;16,5912;0;41,9;-48;0,82;PlayerMoveState;PlayerGroundedState;True;none
665;16,67502;0,02;41,9;-47,81;3,75;PlayerMoveState;PlayerGroundedState;False;none
670;16,75822;0,06;41,9;-47,39;6,25;PlayerMoveState;PlayerGroundedState;False;none
675;16,84192;0,13;41,9;-46,77;8,37;PlayerMoveState;PlayerGroundedState;False;none
680;16,92511;0,2;41,9;-45,98;10,4;PlayerMoveState;PlayerGroundedState;False;none
685;17,00891;0,21;41,9;-45,11;10,39;PlayerMoveState;PlayerGroundedState;False;none
690;17,0919;0,16;41,9;-44,25;10,4;PlayerMoveState;PlayerGroundedState;False;none
695;17,17416;0,05;42,45;-43,39;20,94;PlayerMoveState;PlayerJumpState;False;none
700;17,25707;-0,09999999;43,79;-42,53;17,79;PlayerMoveState;PlayerJumpState;False;none
705;17,342;-0,13;44,86;-41,64;15,25;PlayerMoveState;PlayerJumpState;False;none
710;17,4247;-0,04;45,62;-40,77;12,78;PlayerMoveState;PlayerJumpState;False;none
715;17,50714;0,15;46,12;-39,93;11,45;PlayerMoveState;PlayerJumpState;False;none
720;17,59034;0,41;46,4;-39,09;10,73;PlayerMoveState;PlayerFallState;False;none
725;17,67538;0,73;46,45;-38,25;10,59;PlayerMoveState;PlayerFallState;False;none
730;17,7586;1,07;46,31;-37,44;10,93;PlayerMoveState;PlayerFallState;False;none
735;17,84108;1,43;45,99;-36,64;11,6;PlayerMoveState;PlayerFallState;False;none
740;17,92431;1,77;45,5;-35,83;12,48;PlayerMoveState;PlayerFallState;False;none
745;18,00862;2,08;44,85;-34,99;13,74;PlayerMoveState;PlayerFallState;False;none
750;18,09052;2,34;44,07;-34,17;14,78;PlayerMoveState;PlayerFallState;False;none
755;18,17444;2,58;43,15;-33,31;15,82;PlayerMoveState;PlayerFallState;False;none
760;18,25865;2,79;42,1;-32,45;16,83;PlayerMoveState;PlayerFallState;False;none
765;18,34251;2,98;40,94;-31,58;17,8;PlayerMoveState;PlayerFallState;False;none
770;18,42581;3,16;39,69;-30,71;18,94;PlayerMoveState;PlayerFallState;False;none
775;18,50796;3,31;38,72;-29,75;11,14;PlayerMoveState;PlayerGroundedState;True;none
780;18,5911;3,42;38,36;-28,89;11,35;PlayerMoveState;PlayerGroundedState;True;none
785;18,67428;3,53;37,99;-28,03;11,35;PlayerMoveState;PlayerJumpState;True;none
790;18,75728;3,64;38,89;-27,16;15,59;PlayerMoveState;PlayerJumpState;False;none
795;18,84079;3,62;39,71;-26,29;13,48;PlayerMoveState;PlayerJumpState;False;none
800;18,92537;3,45;40,28;-25,42;11,61;PlayerMoveState;PlayerJumpState;False;none
805;19,00808;3,19;40,6;-24,59;10,77;PlayerMoveState;PlayerJumpState;False;none
810;19,09192;3;40,7;-23,73;10,55;PlayerMoveState;PlayerFallState;False;none
815;19,17519;2,89;40,6;-22,86;10,82;PlayerMoveState;PlayerFallState;False;none
820;19,25901;2,84;40,31;-21,97;11,46;PlayerMoveState;PlayerFallState;False;none
825;19,34048;2,84;39,86;-21,11;12,32;PlayerMoveState;PlayerFallState;False;none
830;19,4257;2,87;39,23;-20,21;13,56;PlayerMoveState;PlayerFallState;False;none
835;19,50744;2,92;38,49;-19,35;14,6;PlayerMoveState;PlayerFallState;False;none
840;19,5904;2,99;37,6;-18,47;15,64;PlayerMoveState;PlayerFallState;False;none
845;19,674;3,08;36,58;-17,59;16,65;PlayerMoveState;PlayerFallState;False;none
850;19,75773;3,18;35,45;-16,71;17,63;PlayerMoveState;PlayerFallState;False;none
855;19,84172;3,18;34,21;-15,84;18,49;PlayerMoveState;PlayerFallState;False;none
860;19,92512;3,04;32,89;-14,97;19,62;PlayerMoveState;PlayerFallState;False;none
865;20,00892;2,81;31,81;-14,03;11,08;PlayerMoveState;PlayerGroundedState;True;none
870;20,0924;2,58;31,46;-13,19;11,29;PlayerMoveState;PlayerGroundedState;True;none
875;20,1741;2,32;31,1;-12,38;11,28;PlayerMoveState;PlayerGroundedState;True;none
880;20,25729;2,06;30,9;-11,59;9,75;PlayerMoveState;PlayerGroundedState;False;none
885;20,34127;1,78;30,9;-10,77;10,41;PlayerMoveState;PlayerGroundedState;False;none
890;20,42439;1,51;30,9;-9,95;10,41;PlayerMoveState;PlayerGroundedState;False;none
895;20,50699;1,24;30,9;-9,139999;10,18;PlayerMoveState;PlayerGroundedState;False;none
900;20,5914;0,79;30,9;-8,4;10,31;PlayerMoveState;PlayerGroundedState;False;none
905;20,67584;0,21;30,9;-7,75;10,37;PlayerMoveState;PlayerGroundedState;False;none
910;20,75707;-0,4;30,9;-7,18;10,26;PlayerMoveState;PlayerGroundedState;False;none
915;20,84158;-0,78;30,9;-6,48;9,3;PlayerMoveState;PlayerGroundedState;False;none
920;20,92448;-0,86;30,9;-5,69;9,88;PlayerMoveState;PlayerGroundedState;False;none
925;21,0081;-0,73;30,9;-4,84;10,33;PlayerMoveState;PlayerGroundedState;False;none
930;21,09094;-0,51;30,9;-4,02;10,36;PlayerMoveState;PlayerGroundedState;False;none
935;21,17382;-0,4;30,9;-3,16;10,39;PlayerMoveState;PlayerGroundedState;False;none
940;21,25838;-0,35;30,9;-2,29;10,41;PlayerMoveState;PlayerGroundedState;False;none
945;21,34033;-0,35;30,9;-1,43;10,41;PlayerMoveState;PlayerGroundedState;False;none
950;21,42443;-0,37;30,9;-0,56;10,41;PlayerMoveState;PlayerGroundedState;False;none
955;21,50831;-0,41;30,9;0,32;10,41;PlayerMoveState;PlayerGroundedState;False;none
960;21,59151;-0,45;30,9;1,18;10,41;PlayerMoveState;PlayerGroundedState;False;none
965;21,67479;-0,49;30,9;1,75;2,57;PlayerMoveState;PlayerGroundedState;False;none
970;21,75829;-0,51;30,9;1,98;3,09;PlayerMoveState;PlayerGroundedState;False;none
975;21,84165;-0,53;30,9;2,26;3,57;PlayerMoveState;PlayerGroundedState;False;none
980;21,9243;-0,55;30,9;2,58;4,03;PlayerMoveState;PlayerGroundedState;False;none
985;22,00802;-0,58;30,9;2,94;4,57;PlayerMoveState;PlayerGroundedState;False;none
990;22,09077;-0,61;30,9;3,33;4,98;PlayerMoveState;PlayerGroundedState;False;none
995;22,17431;-0,64;30,9;3,76;5,37;PlayerMoveState;PlayerGroundedState;False;none
1000;22,25731;-0,67;30,9;4,22;5,75;PlayerMoveState;PlayerGroundedState;False;none
1005;22,3419;-0,71;30,9;4,72;6,11;PlayerMoveState;PlayerGroundedState;False;none
1010;22,42397;-0,74;30,9;5,24;6,45;PlayerMoveState;PlayerGroundedState;False;none
1015;22,50775;-0,78;30,9;5,79;6,85;PlayerMoveState;PlayerGroundedState;False;none
1020;22,59159;-0,82;30,9;6,38;7,16;PlayerMoveState;PlayerGroundedState;False;none
1025;22,67447;-0,85;30,9;6,98;7,36;PlayerMoveState;PlayerGroundedState;False;none
1030;22,75828;-0,73;30,9;7,58;6,92;PlayerMoveState;PlayerGroundedState;False;none
1035;22,84103;-0,5;30,9;8,05;5,63;PlayerMoveState;PlayerGroundedState;False;none
1040;22,92455;-0,4;30,9;8,42;4,37;PlayerMoveState;PlayerGroundedState;False;none
1045;23,00861;-0,37;30,9;8,809999;4,83;PlayerMoveState;PlayerGroundedState;False;none
1050;23,09219;-0,36;30,9;9,23;5,23;PlayerMoveState;PlayerGroundedState;False;none
