frame;timestamp;x;y;z;speed;hState;vState;isOnSlope;crouchingOn
1055;23,17532;-0,35;30,9;9,679999;5,61;PlayerMoveState;PlayerGroundedState;False;none
1060;23,25727;-0,34;30,9;10,15;5,97;PlayerMoveState;PlayerGroundedState;False;none
1065;23,34119;-0,33;30,9;10,67;6,31;PlayerMoveState;PlayerGroundedState;False;none
1070;23,42418;-0,31;30,9;11,2;6,64;PlayerMoveState;PlayerGroundedState;False;none
1075;23,50841;-0,29;30,9;11,78;7,06;PlayerMoveState;PlayerGroundedState;False;none
1080;23,59205;-0,27;30,9;12,38;7,36;PlayerMoveState;PlayerGroundedState;False;none
1085;23,67541;-0,25;30,9;13;7,65;PlayerMoveState;PlayerGroundedState;False;none
1090;23,75842;-0,23;31,88;13,57;18,35;PlayerIdleState;PlayerJumpState;False;none
1095;23,84215;-0,21;33,14;14,05;14,56;PlayerIdleState;PlayerJumpState;False;none
1100;23,92374;-0,19;34,08;14,47;11,38;PlayerIdleState;PlayerJumpState;False;none
1105;24,00767;-0,18;34,78;14,86;7,87;PlayerIdleState;PlayerJumpState;False;none
1110;24,09048;-0,09999999;35,22;15,21;6,02;PlayerMoveState;PlayerJumpState;False;none
1115;24,17541;0,09999999;35,44;15,53;4,5;PlayerIdleState;PlayerFallState;False;none
1120;24,25817;0,28;35,43;15,83;4,14;PlayerIdleState;PlayerFallState;False;none
1125;24,34111;0,44;35,24;16,05;4,07;PlayerMoveState;PlayerFallState;False;none
1130;24,42595;0,59;34,86;16,02;6,35;PlayerMoveState;PlayerFallState;False;none
1135;24,50874;0,7;34,33;15,79;8,16;PlayerIdleState;PlayerFallState;False;none
1140;24,59024;0,81;33,66;15,56;9,62;PlayerIdleState;PlayerFallState;False;none
1145;24,67388;0,88;33,13;15,42;0,02;PlayerMoveState;PlayerGroundedState;False;B
1150;24,75857;0,88;33,13;15,42;0;PlayerMoveState;PlayerGroundedState;False;B
1155;24,84036;0,88;33,13;15,42;0;PlayerMoveState;PlayerGroundedState;False;B
1160;24,92431;0,88;33,13;15,42;0;PlayerMoveState;PlayerGroundedState;False;B
1165;25,00696;0,88;33,13;15,42;0;PlayerMoveState;PlayerGroundedState;False;B
1170;25,09066;0,88;33,13;15,42;0,02;PlayerMoveState;PlayerGroundedState;False;B
1175;25,17685;0,88;33,13;15,42;0;PlayerMoveState;PlayerGroundedState;False;B
1180;25,25836;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1185;25,34157;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1190;25,42452;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1195;25,50746;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1200;25,59165;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1205;25,67371;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1210;25,75783;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1215;25,84203;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1220;25,92394;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1225;26,00724;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1230;26,09106;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1235;26,17403;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1240;26,25817;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1245;26,34068;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1250;26,42402;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1255;26,50684;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1260;26,59123;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1265;26,67472;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1270;26,7591;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1275;26,8409;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1280;26,92519;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1285;27,00634;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1290;27,09054;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1295;27,17471;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1300;27,25675;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1305;27,55447;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1310;27,63648;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1315;27,71924;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1320;27,80253;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1325;27,88755;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1330;27,97007;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1335;28,05429;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1340;28,13835;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1345;28,21958;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1350;28,30367;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1355;28,38633;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1360;28,47099;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1365;28,55245;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1370;28,63633;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1375;28,71957;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1380;28,80338;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1385;28,88602;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1390;28,97155;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1395;29,05445;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1400;29,13633;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1405;29,21939;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1410;29,303;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1415;29,38653;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1420;29,46894;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1425;29,55375;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1430;29,63679;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1435;29,72006;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1440;29,80333;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1445;29,88707;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1450;29,97038;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1455;30,05243;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1460;30,13791;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1465;30,21973;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1470;30,30465;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1475;30,3868;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1480;30,47015;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1485;30,5526;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1490;30,63683;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1495;30,72056;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1500;30,80408;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1505;30,88697;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1510;30,97148;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1515;31,05221;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1520;31,13591;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1525;31,21962;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1530;31,30295;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1535;31,38669;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1540;31,47049;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1545;31,55312;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1550;31,63616;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1555;31,71979;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1560;31,80412;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1565;31,88746;0,88;33,13;15,42;0;PlayerIdleState;PlayerGroundedState;False;B
1570;31,97093;0,88;33,21;15,54;7,19;PlayerIdleState;PlayerGroundedState;False;B
1575;32,05261;0,88;34,04;16,96;28,92;PlayerIdleState;PlayerGroundedState;False;B
1580;32,13621;0,9;35,32;19,3;34,93;PlayerIdleState;PlayerGroundedState;False;B
1585;32,21937;0,93;36,63;21,96;35,93;PlayerIdleState;PlayerGroundedState;False;B
1590;32,31984;0,97;38;25,25;34,93;PlayerIdleState;PlayerGroundedState;False;B
1595;32,40226;0,9899999;38,92;27,95;34,53;PlayerIdleState;PlayerGroundedState;False;B
1600;32,48545;0,9899999;39,73;30,73;35,01;PlayerIdleState;PlayerGroundedState;False;B
1605;32,56951;0,98;40,56;33,55;34,77;PlayerIdleState;PlayerGroundedState;False;B
1610;32,65131;0,96;41,2;36,29;34,2;PlayerIdleState;PlayerGroundedState;False;B
1615;32,73495;0,94;41,64;39,09;33,71;PlayerIdleState;PlayerGroundedState;False;B
1620;32,81826;0,92;41,87;41,88;33,5;PlayerIdleState;PlayerGroundedState;False;B
1625;32,90133;0,9;41,91;44,66;33,45;PlayerIdleState;PlayerGroundedState;False;B
1630;32,98571;0,88;41,73;47,48;33,57;PlayerIdleState;PlayerGroundedState;False;B
1635;33,06934;0,86;41,35;50,27;33,86;PlayerIdleState;PlayerGroundedState;False;B
1640;33,15363;0,84;40,76;53,09;34,43;PlayerIdleState;PlayerGroundedState;False;B
1645;33,23599;0,82;39,98;55,84;35,06;PlayerMoveState;PlayerGroundedState;False;B
1650;33,31924;0,8;38,99;58,62;35,97;PlayerMoveState;PlayerGroundedState;False;B
1655;33,4015;0,78;37,82;61,38;37;PlayerMoveState;PlayerGroundedState;False;B
1660;33,48424;0,76;36,43;64,16;38,14;PlayerMoveState;PlayerGroundedState;False;B
1665;33,56739;0,73;34,84;66,97;39,39;PlayerMoveState;PlayerGroundedState;False;B
1670;33,6516;0,7;33,02;69,82;5,16;PlayerMoveState;PlayerGroundedState;False;B
1675;33,73571;0,72;33,13;70,16;3,94;PlayerMoveState;PlayerGroundedState;False;B
1680;33,81959;0,72;33,13;70,41;1,73;PlayerMoveState;PlayerGroundedState;False;B
1685;33,90106;0,72;33,13;70,47;0,01;PlayerMoveState;PlayerGroundedState;True;B
1690;33,98587;0,72;33,13;70,47;0;PlayerMoveState;PlayerGroundedState;False;B
1695;34,06757;0,72;33,13;70,47;0;PlayerMoveState;PlayerGroundedState;False;B
1700;34,15108;0,72;33,13;70,47;0;PlayerMoveState;PlayerGroundedState;False;B
1705;34,23544;0,72;33,13;70,47;0;PlayerMoveState;PlayerGroundedState;False;B
1710;34,31802;0,72;33,09;70,56;3,7;PlayerMoveState;PlayerGroundedState;False;none
1715;34,40164;0,71;32,91;70,97;5,36;PlayerMoveState;PlayerGroundedState;False;none
1720;34,48456;0,69;32,9;71,5;7,35;PlayerMoveState;PlayerGroundedState;False;none
1725;34,56849;0,67;32,9;72,21;9,309999;PlayerMoveState;PlayerGroundedState;False;none
1730;34,65082;0,65;32,9;73,04;10,41;PlayerMoveState;PlayerGroundedState;False;none
1735;34,73499;0,63;32,9;73,92;10,41;PlayerMoveState;PlayerGroundedState;False;none
1740;34,81855;0,62;32,89;74,79;10,57;PlayerMoveState;PlayerGroundedState;True;none
1745;34,90254;0,6;32,72;75,68;11,03;PlayerMoveState;PlayerFallState;False;none
1750;34,98632;0,59;32,37;76,57;11,75;PlayerMoveState;PlayerFallState;False;none
1755;35,06898;0,59;31,86;77,43999;12,66;PlayerMoveState;PlayerFallState;False;none
1760;35,15216;0,58;31,2;78,32;13,34;PlayerIdleState;PlayerFallState;False;none
1765;35,23475;0,58;30,9;79;6,33;PlayerIdleState;PlayerGroundedState;False;none
1770;35,31997;0,58;30,9;79,45;4,1;PlayerIdleState;PlayerGroundedState;False;none
1775;35,40215;0,58;30,9;79,71;2,21;PlayerIdleState;PlayerGroundedState;False;none
1780;35,48481;0,58;30,9;79,82;0,6;PlayerIdleState;PlayerGroundedState;False;none
1785;35,56893;0,58;30,9;79,83;0;PlayerIdleState;PlayerGroundedState;False;none
1790;35,65228;0,58;30,9;79,83;0;PlayerMoveState;PlayerGroundedState;False;none
1795;35,73484;0,57;30,9;79,73;3,06;PlayerMoveState;PlayerGroundedState;False;none
1800;35,81962;0,57;30,9;79,38;5,33;PlayerMoveState;PlayerGroundedState;False;none
1805;35,9027;0,7;30,9;78,86;7,57;PlayerMoveState;PlayerGroundedState;False;none
1810;35,98588;0,85;30,9;78,16;9,46;PlayerMoveState;PlayerGroundedState;False;none
1815;36,06819;0,96;30,9;77,33;10,39;PlayerMoveState;PlayerGroundedState;False;none
1820;36,15221;1;30,9;76,46;10,36;PlayerMoveState;PlayerGroundedState;False;none
1825;36,23532;0,9;30,9;75,61;10,32;PlayerMoveState;PlayerGroundedState;False;none
1830;36,31853;0,65;30,9;74,86;4,65;PlayerMoveState;PlayerGroundedState;False;none
1835;36,40115;0,29;30,9;74,77;4,51;PlayerMoveState;PlayerGroundedState;False;none
1840;36,48561;-0,02;30,9;74,71;3,07;PlayerMoveState;PlayerGroundedState;False;none
1845;36,56894;-0,22;30,9;74,66;1,96;PlayerMoveState;PlayerGroundedState;False;none
1850;36,65206;-0,3;30,9;74,56;1,31;PlayerIdleState;PlayerGroundedState;False;none
1855;36,73463;-0,33;30,9;74,51;0;PlayerIdleState;PlayerGroundedState;False;none
1860;36,81741;-0,33;30,9;74,51;0;PlayerIdleState;PlayerGroundedState;False;none
1865;36,90111;-0,33;30,9;74,51;0;PlayerIdleState;PlayerGroundedState;False;none
1870;36,98469;-0,33;30,9;74,51;0;PlayerIdleState;PlayerGroundedState;False;none
1875;37,06875;-0,33;30,9;74,51;0;PlayerIdleState;PlayerGroundedState;False;none
1880;37,15274;-0,33;30,9;74,51;0;PlayerIdleState;PlayerGroundedState;False;none
1885;37,23472;-0,33;30,9;74,51;0;PlayerIdleState;PlayerGroundedState;False;none
1890;37,31874;-0,33;30,9;74,51;0;PlayerIdleState;PlayerGroundedState;False;none
1895;37,40322;-0,33;30,9;74,51;0;PlayerIdleState;PlayerGroundedState;False;none
1900;37,48486;-0,33;30,9;74,51;0;PlayerIdleState;PlayerGroundedState;False;none
1905;37,57048;-0,33;30,9;74,51;0;PlayerIdleState;PlayerGroundedState;False;none
1910;37,65105;-0,33;30,9;74,41;2,34;PlayerMoveState;PlayerGroundedState;False;none
1915;37,73616;-0,33;30,9;74,06;5,66;PlayerMoveState;PlayerGroundedState;False;none
1920;37,81806;-0,33;30,9;73,51;7,87;PlayerMoveState;PlayerGroundedState;False;none
1925;37,90232;-0,31;30,9;72,77;9,74;PlayerMoveState;PlayerGroundedState;False;none
1930;37,98604;-0,27;30,9;71,91;10,41;PlayerMoveState;PlayerGroundedState;False;none
1935;38,06904;-0,23;30,75;71,04;10,92;PlayerMoveState;PlayerFallState;False;none
1940;38,15152;-0,17;30,43;70,17;11,8;PlayerMoveState;PlayerFallState;False;none
1945;38,23417;-0,11;29,94;69,34;11,76;PlayerIdleState;PlayerFallState;False;none
1950;38,31804;-0,06;29,28;68,58;12,32;PlayerIdleState;PlayerFallState;False;none
1955;38,40264;-0,01;28,48;67,87;13,05;PlayerIdleState;PlayerFallState;False;none
1960;38,48521;0,04;27,56;67,24;13,87;PlayerIdleState;PlayerFallState;False;none
1965;38,56775;0,08;26,53;66,66;14,74;PlayerIdleState;PlayerFallState;False;none
1970;38,65097;0,12;25,38;66,12;15,62;PlayerIdleState;PlayerFallState;False;none
1975;38,73605;0,06;24,9;65,55;8,179999;PlayerMoveState;PlayerGroundedState;False;none
1980;38,81913;-0,2;24,9;64,83;10,13;PlayerMoveState;PlayerGroundedState;False;none
1985;38,90205;-0,53;24,84;64,02;10,73;PlayerMoveState;PlayerFallState;False;none
1990;38,98513;-0,83;24,6;63,19;11,26;PlayerMoveState;PlayerFallState;False;none
1995;39,06875;-1,05;24,18;62,34;12,06;PlayerMoveState;PlayerFallState;False;none
2000;39,15261;-1,19;23,59;61,47;13,29;PlayerMoveState;PlayerFallState;False;none
2005;39,23474;-1,27;22,91;60,66;3,73;PlayerIdleState;PlayerGroundedState;False;none
2010;39,3192;-1,29;22,9;60,44;1,66;PlayerIdleState;PlayerGroundedState;False;none
2015;39,40218;-1,3;22,9;60,36;0,13;PlayerIdleState;PlayerGroundedState;False;none
2020;39,48545;-1,3;22,9;60,36;0;PlayerIdleState;PlayerGroundedState;False;none
2025;39,56802;-1,3;22,9;60,36;0;PlayerIdleState;PlayerGroundedState;False;none
2030;39,65242;-1,3;22,9;60,36;0;PlayerIdleState;PlayerGroundedState;False;none
2035;39,73596;-1,3;22,9;60,36;0;PlayerIdleState;PlayerGroundedState;False;none
2040;39,81737;-1,3;22,9;60,36;0;PlayerIdleState;PlayerGroundedState;False;none
2045;39,90112;-1,3;22,9;60,36;0;PlayerIdleState;PlayerGroundedState;False;none
2050;39,98457;-1,3;22,9;60,36;0;PlayerIdleState;PlayerGroundedState;False;none
2055;40,0693;-1,3;22,9;60,36;0;PlayerIdleState;PlayerGroundedState;False;none
2060;40,15181;-1,3;22,9;60,36;0;PlayerIdleState;PlayerGroundedState;False;none
2065;40,23457;-1,3;22,9;60,36;0;PlayerIdleState;PlayerGroundedState;False;none
2070;40,31983;-1,3;22,9;60,36;0;PlayerIdleState;PlayerGroundedState;False;none
2075;40,4015;-1,3;22,9;60,36;0;PlayerIdleState;PlayerGroundedState;False;none
2080;40,48491;-1,3;22,9;60,36;0;PlayerIdleState;PlayerGroundedState;False;none
2085;40,56962;-1,3;22,9;60,36;0;PlayerIdleState;PlayerGroundedState;False;none
2090;40,65106;-1,3;22,9;60,36;0;PlayerIdleState;PlayerGroundedState;False;none
